Batchsize,Model,Path Accuracy (%),Inference Time GPU (Âµs),Memory Usage GPU (MB),Parameter Count,Model Size (MB)
32,FCAE,99.450008,26.616797,13.090332,21340,0.081406
32,FCNN,99.552027,8.247746,27.85498,1519074,5.794807
64,FCAE,99.450008,11.945585,14.213379,21340,0.081406
64,FCNN,99.552027,6.880986,27.292969,1519074,5.794807
128,FCAE,99.249722,6.908247,16.459473,21340,0.081406
128,FCNN,99.348561,3.464345,27.805176,1519074,5.794807
256,FCAE,98.842791,5.172041,21.068848,21340,0.081406
256,FCNN,98.941631,3.654544,29.482422,1519074,5.794807
512,FCAE,98.739612,2.806637,29.94043,21340,0.081406
512,FCNN,98.841631,2.018859,31.446289,1519074,5.794807
1024,FCAE,98.21189,2.37173,47.915039,21340,0.081406
1024,FCNN,98.313909,1.989789,37.049805,1519074,5.794807
